datasheet_id,name,M,base_size,base_size_descr,
000000873,Culexus Assassin,"7""",32mm,,
000000874,Inquisitor Greyfax,"6""",32mm,,
000000875,Inquisitor Karamazov,"8""",60mm,,
000000876,Inquisitor Coteaz,"6""",40mm,Glovodan psyber-eagle 40mm,
000000877,Inquisitor,"6""",25mm,,
000000882,Custodian Guard,"6""",40mm,,
000000883,Venerable Contemptor Dreadnought,"6""",60mm,,
000000884,Venerable Land Raider,"10""",Use model,,
000000889,Primaris Psyker,"6""",32mm,,
000000894,Crusaders,"6""",25mm,,
000000895,Death Cult Assassins,"7""",25mm,,
000000896,Arco-flagellants,"7""",25mm,,
000000897,Penitent Engines,"8""",50mm,,
000000898,CELESTINE,"12""",40mm,,
000000898,GEMINAE SUPERIA,"12""",32mm,,
000000899,Canoness,"6""",32mm,,
000000900,Imagifier,"6""",32mm,,
000000901,Hospitaller,"6""",50mm,,
000000902,Dialogus,"6""",40mm,,
000000903,Battle Sisters Squad,"6""",32mm,,
000000904,Seraphim Squad,"12""",32mm,,
000000907,REPENTIA SUPERIOR,"7""",32mm,,
000000907,SISTERS REPENTIA,"7""",28mm,,
000000908,Retributor Squad,"6""",32mm,,
000000909,Dominion Squad,"6""",32mm,,
000000910,Sororitas Rhino,"12""",Use model,,
000000911,Immolator,"12""",Use model,,
000000912,Exorcist,"10""",Use model,,
000000914,Bastion,-,Use model,,
000000917,Vengeance Weapon Battery,-,Use model,,
000000918,Firestorm Redoubt,-,Use model,,
000000919,Plasma Obliterator,-,Use model,,
000000920,Macro-cannon Aquila Strongpoint,-,Use model,,
000000921,Vortex Missile Strongpoint,-,Use model,,
000000922,Void Shield Generator,-,Use model,,
000000923,Skyshield Landing Pad,-,Use model,,
000000924,Abaddon The Despoiler,"5""",60mm,,
000000925,Huron Blackheart,"6""",25mm,,
000000926,Cypher,"6""",32mm,,
000000928,FABIUS BILE,"6""",40mm,,
000000928,SURGEON ACOLYTE,"6""",32mm,,
000000929,Chaos Lord,"6""",40mm,,
000000930,Chaos Lord In Terminator Armour,"5""",40mm,,
000000931,Chaos Lord On Bike,"12""",75 x 25mm,,
000000932,Chaos Lord On Juggernaut,"10""",90 x 52mm,,
000000933,Chaos Lord On Disc Of Tzeentch,"12""",40mm,,
000000934,Chaos Lord On Palanquin Of Nurgle,"5""",60mm,,
000000935,Chaos Lord On Steed Of Slaanesh,"14""",No official base size,Use the Chaos Daemon's Seeker base size (60 x 35mm)?,
000000936,DARK APOSTLE,"6""",40mm,,
000000936,DARK DISCIPLE,"6""",25mm,,
000000937,Heretic Astartes Daemon Prince,"8""",60mm,,
000000938,Sorcerer,"6""",40mm,,
000000939,Sorcerer In Terminator Armour,"5""",40mm,,
000000940,Sorcerer On Bike,"12""",75 x 25mm,,
000000941,Sorcerer On Disc Of Tzeentch,"12""",40mm,,
000000942,Sorcerer On Palanquin Of Nurgle,"5""",60mm,,
000000943,Sorcerer On Steed Of Slaanesh,"14""",No official base size,Use the Chaos Daemon's Seeker base size (60 x 35mm)?,
000000944,Warpsmith,"6""",60 x 35mm,,
000000946,Cultist Mob,"6""",25mm,,
000000947,Chaos Terminator Squad,"5""",40mm,,
000000951,Noise Marines,"6""",32mm,,
000000952,Chosen,"6""",32mm,,
000000953,Possessed,"9""",40mm,,
000000954,Helbrute,"6""",60mm,,
000000955,Mutilators,"4""",40mm,,
000000956,Chaos Rhino,"12""",Use model,,
000000957,Chaos Bikers,"12""",75 x 42mm,,
000000958,Raptors,"12""",32mm,,
000000959,Warp Talons,"12""",32mm,,
000000960,Chaos Spawn,"8""",50mm,,
000000961,Heldrake,"20+""",120 x 92mm flying base,,
000000962,Chaos Land Raider,"10""",Use model,,
000000963,Chaos Predator Destructor,"10""",Use model,,
000000964,Chaos Vindicator,"9""",Use model,,
000000965,Obliterators,"4""",50mm,,
000000966,Havocs,"5""",40mm,,
000000967,Forgefiend,"8""",120 x 92mm,,
000000968,Maulerfiend,"10""",120 x 92mm,,
000000969,Defiler,"8""",Use model,,
000000970,Khorne Lord Of Skulls,"8""",Use model,,
000001016,Thousand Sons Sorcerer,"6""",32mm,,
000001017,Thousand Sons Sorcerer In Terminator Armour,"5""",40mm,,
000001019,Thousand Sons Cultists,"6""",25mm,,
000001020,Rubric Marines,"5""",32mm,,
000001021,Thousand Sons Helbrute,"6""",60mm,,
000001022,Thousand Sons Rhino,"12""",Use model,,
000001023,Thousand Sons Chaos Spawn,"8""",50mm,,
000001024,Thousand Sons Heldrake,"20+""",120 x 92mm flying base,,
000001025,Thousand Sons Land Raider,"10""",Use model,,
000001026,Thousand Sons Predator Destructor,"10""",Use model,,
000001027,Thousand Sons Vindicator,"10""",Use model,,
000001028,Thousand Sons Forgefiend,"8""",120 x 92mm,,
000001029,Thousand Sons Maulerfiend,"10""",120 x 92mm,,
000001030,Thousand Sons Defiler,"8""",Use model,,
000001031,Magnus The Red,"14""",100mm,,
000001032,Ahriman,"6""",40mm,,
000001033,Exalted Sorcerer,"6""",32mm,,
000001034,Tzaangors,"6""",32mm,,
000001035,Scarab Occult Terminators,"5""",40mm,,
000001036,Thousand Sons Daemon Prince,"7""",60mm,,
000001037,Death Guard Chaos Lord,"5""",40mm,,
000001038,Death Guard Chaos Lord In Terminator Armour,"4""",40mm,,
000001041,Death Guard Sorcerer In Terminator Armour,"4""",40mm,,
000001043,Death Guard Cultists,"6""",25mm,,
000001044,Plague Marines,"5""",32mm,,
000001045,Death Guard Possessed,"9""",32mm,,
000001046,Death Guard Helbrute,"6""",60mm,,
000001047,Death Guard Rhino,"12""",Use model,,
000001048,Death Guard Chaos Spawn,"8""",50mm,,
000001049,Death Guard Land Raider,"10""",Use model,,
000001050,Death Guard Predator Annihilator,"10""",Use model,,
000001051,Death Guard Defiler,"8""",Use model,,
000001052,Death Guard Daemon Prince,"7""",60mm,,
000001053,Typhus,"5""",50mm,,
000001054,Lord Of Contagion,"4""",50mm,40mm if equipped with manreaper and orb of desiccation,
000001055,Malignant Plaguecaster,"5""",32mm,,
000001056,Poxwalkers,"4""",25mm,,
000001057,Foetid Bloat-drone,"10""",60mm,,
000001058,Noxious Blightbringer,"5""",40mm,,
000001094,Chaos Cerastus Knight Acheron,"12""",170 x 109mm,,
000001095,Chaos Cerastus Knight Lancer,"14""",170 x 109mm,,
000001096,Chaos Cerastus Knight Castigator,"12""",170 x 109mm,,
000001097,Chaos Cerastus Knight Atrapos,"12""",170 x 109mm,,
000001098,Chaos Questoris Knight Magaera,"10""",120 x 92mm,,
000001099,Chaos Acastus Knight Porphyrion,"8""",Use model,,
000001100,Chaos Questoris Knight Styrix,"10""",120 x 92mm,,
000001104,Karanak,"12""",75 x 42mm,,
000001105,Skarbrand,"8""",100mm,,
000001106,Skulltaker,"6""",40mm,,
000001111,Rendmaster On Blood Throne,"8""",120 x 92mm,,
000001112,Flesh Hounds,"12""",60 x 35mm,,
000001114,Bloodletters,"6""",32mm,,
000001115,Bloodcrushers,"10""",90 x 52mm,,
000001116,Skull Cannon,"8""",120 x 92mm,,
000001117,Kairos Fateweaver,"12""",100mm,,
000001118,The Changeling,"6""",40mm,,
000001119,The Blue Scribes,"12""",60mm flying base,,
000001120,Lord Of Change,"12""",100mm,,
000001125,Flamers,"9""",32mm,,
000001126,Exalted Flamer,"9""",75 x 42mm,,
000001127,Screamers,"14""",32mm flying base,,
000001128,Burning Chariot,"12""",120 x 92mm,,
000001129,Epidemius,"5""",60mm,,
000001130,Great Unclean One,"7""",130mm,,
000001132,Plaguebearers,"5""",32mm,,
000001133,Nurglings,"5""",40mm,,
000001134,Beasts Of Nurgle,"6""",60mm,,
000001135,Plague Drones,"10""",60mm,,
000001136,The Masque Of Slaanesh,"9""",32mm,,
000001137,Keeper Of Secrets,"14""",100mm,,
000001138,Tranceweaver,"9""",25mm,,
000001139,Herald Of Slaanesh On Steed Of Slaanesh,"14""",60 x 35mm,,
000001141,Tormentbringer On Exalted Seeker Chariot,"14""",120 x 92mm,,
000001142,Daemonettes,"9""",25mm,,
000001143,Fiends,"12""",75 x 42mm,,
000001144,Hellflayer,"14""",120 x 92mm,,
000001145,Seekers,"14""",60 x 35mm,,
000001146,Seeker Chariot,"14""",120 x 92mm,,
000001147,Exalted Seeker Chariot,"14""",120 x 92mm,,
000001148,Be’lakor,"12""",100mm,,
000001149,Daemon Prince Of Chaos,"8""",60mm,,
000001150,Furies,"12""",25mm,,
000001151,Soul Grinder,"8""",160mm,,
000001153,Cerberus,"10""",Use model,,
000001154,Vanguard Veteran Squad,"6""",32mm,,
000001156,Invictor Tactical Warsuit,"8""",90mm,,
000001157,Intercessor Squad,"6""",32mm,,
000001158,Invader Atv,"12""",Use model,,
000001159,Incursor Squad,"6""",32mm,,
000001160,Scout Squad,"6""",28mm,,
000001161,Sicaran Arcus,"10""",Use model,,
000001162,Sergeant Telion,"6""",25mm,,
000001163,Sicaran Omega,"10""",Use model,,
000001164,Thunderfire Cannon,"3""",Use model,,
000001165,Bladeguard Ancient,"6""",40mm,,
000001166,Company Veterans On Bikes,"12""",75 x 25mm,,
000001167,Company Champion On Bike,"12""",75 x 25mm,,
000001168,Land Speeder Tempest,"14""",60mm flying base,,
000001169,Land Speeder Tornado,"14""",60mm flying base,,
000001172,Captain In Gravis Armour,"5""",40mm,,
000001174,Chaplain,"6""",40mm,,
000001175,Kratos,"10""",Use model,,
000001177,Heavy Intercessor Squad,"5""",40mm,,
000001178,Vindicator Laser Destroyer,"9""",Use model,,
000001179,Sokar-pattern Stormbird,"20+""",Use model,,
000001182,Ancient On Bike,"12""",75 x 25mm,,
000001183,Terminator Squad,"5""",40mm,,
000001184,Terminus Ultra,"10""",Use model,,
000001185,Sicaran Battle Tank,"10""",Use model,,
000001188,Vindicator,"9""",Use model,,
000001189,Mastodon,"9""",Use model,,
000001190,Stormtalon Gunship,"20+""",120 x 92mm flying base,,
000001191,Stormraven Gunship,"20+""",120 x 92mm flying base,,
000001192,Chaplain Venerable Dreadnought,"6""",60mm,,
000001193,Centurion Devastator Squad,"4""",50mm,,
000001196,Land Raider Banisher,"10""",Use model,,
000001197,Grey Knights Thunderhawk Gunship,"20+""",Use model,,
000001199,Repressor,"12""",Use model,,
000001237,Valkyrie Sky Talon,"20+""",120 x 92mm flying base,,
000001293,Blood Slaughterer,"12""",Use model,,
000001294,Greater Blight Drone,"10""",60mm,,
000001295,Decimator,"10""",60mm,,
000001297,Kytan Ravager,"10""",170 x 109mm,,
000001298,Greater Brass Scorpion,"12""",Use model,,
000001302,Chaos Deimos Predator,"10""",Use model,,
000001310,Dreadclaw Drop Pod,"12""",Use model,,
000001311,Kharybdis Assault Claw,"12""",Use model,,
000001317,Hell Blade,"20+""",120 x 92mm flying base,,
000001318,Hell Talon,"20+""",120 x 92mm flying base,,
000001321,Chaos Thunderhawk,"20+""",120 x 92mm flying base,,
000001329,An'ggrath The Unbound,"12""",130mm,,
000001332,Zarakynel,"14""",105 x 70mm,,
000001333,Aetaos'rau'keres,"12""",130mm,,
000001336,Plague Toads,"7""",60mm,,
000001337,Pox Riders,"7""",60mm,,
000001338,Spined Chaos Beast,"10""",No official base size,,
000001339,Giant Chaos Spawn,"10""",100mm,,
000001340,Scabeiathrax The Bloated,"7""",Use model,,
000001344,Librarian With Jump Pack,"12""",25mm,,
000001345,Lieutenant In Reiver Armour,"6""",40mm,,
000001346,Lieutenant,"6""",40mm,,
000001347,Land Raider Prometheus,"10""",Use model,,
000001348,Librarian On Bike,"12""",75 x 25mm,,
000001354,Lucius The Eternal,"6""",25mm,,
000001355,Exalted Champion,"6""",40mm,,
000001360,Grand Master In Nemesis Dreadknight,"8""",120 x 92mm,,
000001361,Brotherhood Librarian,"5""",40mm,,
000001362,Brotherhood Chaplain,"5""",40mm,,
000001363,Grey Knights Stormhawk Interceptor,"20+""",120 x 92mm flying base,,
000001364,Grey Knights Stormtalon Gunship,"20+""",120 x 92mm flying base,,
000001367,Foul Blightspawn,"5""",40mm,,
000001368,Biologus Putrifier,"5""",40mm,,
000001369,Plague Surgeon,"5""",40mm,,
000001370,Tallyman,"5""",40mm,,
000001371,Deathshroud Terminators,"4""",40mm,,
000001372,Blightlord Terminators,"4""",40mm,,
000001374,Myphitic Blight-haulers,"10""",80mm,,
000001376,Plagueburst Crawler,"10""",Use model,,
000001377,Mortarion,"10""",100mm,,
000001383,Mukaali Riders,"8""",40mm,,
000001385,Grot Bomm Launcha,"12""",Use model,,
000001386,Attack Fighta,"20+""",120 x 92mm flying base,,
000001387,Fighta-bommer,"20+""",120 x 92mm flying base,,
000001388,Deff Rolla Battle Fortress,"10""",Use model,,
000001389,Kill Krusha,"10""",Use model,,
000001390,Raven Strike Fighter,"20+""",120 x 92mm flying base,,
000001391,Knarloc Riders,"7""",65mm,,
000001392,Great Knarloc,"9""",65mm,,
000001393,Firestorm,"14""",60mm flying base,,
000001394,Ministorum Priest,"6""",25mm,,
000001396,Tech-Priest Enginseer,"6""",32mm,,
000001397,Munitorum Servitors,"6""",25mm,,
000001398,Ogryn Bodyguard,"6""",40mm,,
000001400,Bonesinger,"7""",25mm,,
000001406,Sly Marbo,"6""",32mm,,
000001423,Ravenwing Talonmaster,"16""",65mm,,
000001446,Trajann Valoris,"6""",40mm,,
000001447,Shield-captain,"6""",40mm,,
000001448,Shield-captain In Allarus Terminator Armour,"5""",40mm,,
000001449,Shield-captain On Dawneagle Jetbike,"12""",75 x 42mm,May use 60mm flying base instead,
000001450,Custodian Wardens,"6""",40mm,,
000001453,Allarus Custodians,"5""",40mm,,
000001454,Vertus Praetors,"12""",75 x 42mm,May use 60mm flying base instead,
000001455,Bloodmaster,"6""",40mm,,
000001456,Skullmaster,"10""",60mm,,
000001458,Contemptor-achillus Dreadnought,"6""",60mm,,
000001460,Caladius Grav-tank,"10""",170 x 109mm,,
000001461,Coronus Grav-carrier,"12""",Use model,,
000001462,Changecaster,"6""",32mm,,
000001463,Fateskimmer,"12""",120 x 92mm,,
000001464,Fluxmaster,"12""",60mm flying base,,
000001465,Rotigus,"7""",130mm,,
000001466,Horticulous Slimux,"6""",105 x 70mm,,
000001467,Poxbringer,"5""",32mm,,
000001468,Sloppity Bilepiper,"5""",32mm,,
000001469,Spoilpox Scrivener,"5""",40mm,,
000001470,Feculent Gnarlmaw,-,Use model,,
000001472,Tzaangor Shaman,"10""",40mm,,
000001474,Tzaangor Enlightened,"10""",40mm,,
000001476,Mutalith Vortex Beast,"10""",120 x 92mm,,
000001477,Commander In Crisis Battlesuit,"10""",50mm,,
000001478,Commander In Enforcer Battlesuit,"8""",60mm,,
000001479,Telemon Heavy Dreadnought,"8""",100mm,,
000001481,Armiger Helverin,"12""",100mm,,
000001482,Armiger Warglaive,"12""",100mm,,
000001483,Knight Preceptor,"10""",170 x 109mm,,
000001484,Canis Rex,"10""",170 x 109mm,,
000001485,Knight Castellan,"8""",170 x 109mm,,
000001486,Knight Valiant,"8""",170 x 109mm,,
000001509,Wulfen Dreadnought,"8""",60mm,,
000001523,Scout Sniper Squad,"6""",25mm,,
000001524,Sergeant Chronus,"6""",25mm,,
000001525,Secutarii Hoplites,"6""",25mm,,
000001526,Secutarii Peltasts,"6""",25mm,,
000001527,Techmarine On Bike,"12""",75 x 25mm,,
000001533,Terrax-pattern Termite,"8""",Use model,,
000001536,Big Mek With Shokk Attack Gun,"6""",40mm,,
000001537,Deffkilla Wartrike,"12""",150 x 95mm,,
000001538,Kustom Boosta-blasta,"12""",150 x 95mm,,
000001539,Shokkjump Dragsta,"12""",150 x 95mm,,
000001540,Boomdakka Snazzwagon,"12""",150 x 95mm,,
000001541,Megatrakk Scrapjet,"12""",150 x 95mm,,
000001542,Rukkatrukk Squigbuggy,"12""",150 x 95mm,,
000001545,,-,Use model,,
000001546,Abominant,"6""",40mm,,
000001553,Preacher,"6""",32mm,,
000001556,Haarken Worldclaimer,"12""",40mm,,
000001557,Contemptor-galatus Dreadnought,"6""",60mm,,
000001558,Aquilon Custodians,"5""",50mm,,
000001559,Custodian Guard With Adrasite And Pyrithite Spears,"6""",40mm,,
000001560,Agamatus Custodians,"12""",60mm flying base,,
000001561,Venatari Custodians,"10""",40mm,,
000001562,Pallas Grav-attack,"12""",105 x 70mm,May use 50mm base instead,
000001563,Sagittarum Custodians,"6""",40mm,,
000001564,Orion Assault Dropship,"20+""",160mm,,
000001565,Jackal Alphus,"12""",60 x 35mm,,
000001567,Clamavus,"6""",32mm,,
000001568,Locus,"6""",32mm,,
000001569,Sanctus,"6""",32mm,,
000001570,Kelermorph,"6""",32mm,,
000001571,Nexos,"6""",40mm,,
000001572,Biophagus,"6""",25mm,Alchemicus familiar 25mm,
000001573,Achilles Ridgerunners,"12""",120 x 92mm,,
000001574,ATALAN JACKAL,"12""",60 x 35mm,,
000001574,ATALAN WOLFQUAD,"12""",60mm,,
000001576,Tectonic Fragdrill,-,Use model,,
000001577,Seraptek Heavy Construct,"10""",Use model,,
000001579,Inquisitor Eisenhorn,"6""",32mm,,
000001580,Tech-priest Manipulus,"6""",50mm,,
000001581,Master Of Possession,"8""",40mm,,
000001583,Lord Discordant On Helstalker,"10""",120 x 92mm,,
000001584,Master Of Executions,"6""",40mm,,
000001586,Venomcrawler,"12""",100mm,,
000001587,Noctilith Crown,-,Use model,,
000001588,Skull Altar,-,Use model,,
000001589,Infernal Enrapturess,"9""",60 x 35mm,,
000001596,Rein And Raus,"6""",25mm,,
000001598,Amallyn Shadowguide,"7""",32mm,,
000001600,Rogue Psyker,"6""",32mm,,
000001601,Negavolt Cultists,"6""",32mm,,
000001603,Spindle Drones,"6""",25mm,,
000001604,Fellgor Beastmen,"6""",32mm,,
000001606,Assault Intercessor Squad,"6""",32mm,,
000001607,Land Raider Achilles,"10""",Use model,,
000001608,Land Raider Proteus,"12""",Use model,,
000001609,Fire Raptor Gunship,"20+""",120 x 92mm flying base,,
000001610,Storm Speeder Thunderstrike,"14""",90mm,,
000001611,Chief Librarian Tigurius,"6""",40mm,,
000001630,Ambull,"6""",50mm,,
000001647,Contorted Epitome,"9""",75 x 42mm,,
000001648,Shalaxi Helbane,"14""",100mm,,
000001649,Syll’esske,"9""",50mm,,
000001650,Skorpius Dunerider,"12""",Use model,,
000001651,Skorpius Disintegrator,"10""",Use model,,
000001658,Knight Despoiler,"10""",170 x 109mm,,
000001659,Knight Tyrant,"8""",170 x 109mm,,
000001660,Knight Desecrator,"10""",170 x 109mm,,
000001661,Knight Rampager,"12""",170 x 109mm,,
000001662,Chaos Acastus Knight Asterius,"8""",Use model,,
000001663,War Dog Moirax,"12""",100mm,,
000001664,Acastus Knight Asterius,"8""",Use model,,
000001666,Falchion,"9""",Use model,,
000001667,Gladiator Reaper,"10""",100mm,,
000001668,Eliminator Squad,"6""",40mm,,
000001680,Ares Gunship,"20+""",160mm,,
000001822,X-101,"6""",32mm,,
000001825,Gladiator Valiant,"10""",100mm,,
000001991,Terrax-pattern Termite,"8""",Use model,,
000001993,Da Red Gobbo,"6""",32mm,,
000001994,Carnodon,"12""",Use model,,
000001997,Death Company Marines,"6""",32mm,,
000002063,Triumph Of Saint Katherine,"6""",120 x 92mm,,
000002064,Junith Eruita,"8""",50mm,,
000002066,Zephyrim Squad,"12""",32mm,,
000002067,Mortifiers,"8""",50mm,,
000002068,Battle Sanctum,-,Use model,,
000002076,Attack Bike Squad,"12""",Use model,,
000002077,Warbringer Nemesis Titan,"12""",Use model,,
000002080,Big Mek With Kustom Force Field,"6""",40mm,,
000002081,Serberys Sulphurhounds,"12""",60 x 35mm,,
000002082,Serberys Raiders,"12""",60 x 35mm,,
000002083,Pteraxii Sterylizors,"12""",40mm,,
000002084,Pteraxii Skystalkers,"12""",40mm,,
000002085,Archaeopter Transvector,"20+""",170 x 109mm,,
000002086,Archaeopter Stratoraptor,"20+""",170 x 109mm,,
000002087,Archaeopter Fusilave,"20+""",170 x 109mm,,
000002088,Aleya,"6""",32mm,,
000002090,Inquisitor Draxus,"6""",32mm,,
000002092,Illuminor Szeras,"8""",80mm,,
000002093,The Archivist,"5""",50mm,,
000002098,Hellblaster Squad,"6""",32mm,,
000002099,Aggressor Squad,"5""",40mm,,
000002100,Adrax Agatone,"6""",40mm,,
000002102,Land Speeder Typhoon,"14""",60mm flying base,,
000002103,Command Squad,"6""",32mm,,
000002105,Darnath Lysander,"5""",40mm,,
000002108,Plasmancer,"5""",32mm,,
000002109,Skorpekh Lord,"8""",60mm,,
000002110,Skorpekh Destroyers,"8""",50mm,,
000002111,Cryptothralls,"5""",32mm,,
000002112,Canoptek Reanimator,"8""",60mm,,
000002114,Canoptek Scarab Swarms,"10""",40mm,,
000002115,Canoptek Doomstalker,"8""",90mm,,
000002116,Lokhust Heavy Destroyers,"8""",60mm,,
000002173,Land Raider Redeemer,"12""",Use model,,
000002199,MARNEUS CALGAR,"6""",50mm,,
000002199,VICTRIX HONOUR GUARD,"6""",40mm,,
000002202,Devastator Squad,"6""",32mm,,
000002234,Primaris Company Champion,"6""",32mm,,
000002252,Spartan,"10""",Use model,,
000002255,Sternguard Veteran Squad,"6""",32mm,,
000002258,Stalker,"9""",Use model,,
000002266,Librarian,"6""",40mm,,
000002267,Deathstorm Drop Pod,-,Use model,,
000002268,Deimos Predator,"10""",Use model,,
000002269,Deredeo Dreadnought,"6""",80mm,,
000002270,Desolation Squad,"6""",32mm,,
000002285,Death Company Marines,"6""",32mm,,
000002291,Sammael,"12""",60mm flying base,,
000002296,Lazarus,"6""",40mm,,
000002302,Deathwing Command Squad,"5""",40mm,,
000002350,Royal Warden,"5""",32mm,,
000002351,Lokhust Lord,"8""",60mm flying base,,
000002352,Technomancer,"10""",50mm,,
000002353,Psychomancer,"5""",40mm,,
000002354,Chronomancer,"5""",40mm,,
000002355,Hexmark Destroyer,"8""",50mm,,
000002357,C’tan Shard Of The Void Dragon,"6""",80mm,,
000002358,Ophydian Destroyers,"10""",50mm,,
000002359,Lokhust Destroyers,"8""",60mm flying base,,
000002360,SZAREKH,"8""",100mm,,
000002360,TRIARCHAL MENHIR,"8""",50mm,,
000002361,Convergence Of Dominion,-,Use model,,
000002362,Tomb Citadel Walls,-,Use model,,
000002363,Guardian Drone,"5""",50mm,,
000002374,GRENADIER,"6""",25mm,,
000002374,HEAVY WEAPONS TEAM,"6""",60mm,,
000002375,QUARTERMASTER REVENANT,"6""",25mm,,
000002375,MEDICAE SERVITOR,"6""",25mm,,
000002377,Elysian Sniper Squad,"6""",60mm,,
000002378,Death Rider Commissar,"12""",40mm,,
000002379,Storm Chimera,"10""",Use model,,
000002385,Death Korps Marshal,"6""",25mm,,
000002386,Death Rider Squadron Commander,"12""",40mm,,
000002389,Death Rider Squadron,"12""",40mm,,
000002453,Mega Dread,"8""",Use model,,
000002459,,-,Use model,,
000002460,Lord Of Virulence,"4""",50mm,,
000002461,Death Guard Predator Destructor,"10""",Use model,,
000002462,Miasmic Malignifier,-,Use model,,
000002468,Deathwing Strikemaster,"5""",40mm,,
000002471,Court Of The Archon,"8""",25mm,Sslyth 40mm,
000002472,Palatine,"6""",32mm,,
000002473,Tor Garadon,"5""",40mm,,
000002477,Technoarcheologist,"6""",32mm,,
000002478,Skitarii Marshal,"6""",32mm,,
000002479,Morvenn Vahl,"8""",60mm,,
000002480,AESTRED THURGA,"6""",32mm,,
000002480,AGATHAE DOLAN,"6""",25mm,,
000002481,Celestian Sacresants,"6""",32mm,,
000002482,Dogmata,"6""",32mm,,
000002483,Paragon Warsuits,"8""",50mm,,
000002484,Castigator,"10""",Use model,,
000002485,TANITH GHOST,"6""",28mm,,
000002485,IBRAM GAUNT,"6""",28mm,,
000002488,Zodgrod Wortsnagga,"6""",50mm,,
000002489,Beastboss,"6""",50mm,,
000002490,Beastboss On Squigosaur,"10""",80mm,,
000002491,Painboss,"6""",40mm,,
000002492,Wurrboy,"6""",32mm,,
000002493,Mozrog Skragbad,"10""",80mm,,
000002494,BEAST SNAGGA BOY,"6""",32mm,,
000002494,BEAST SNAGGA NOB,"6""",32mm,,
000002496,Squighog Boyz,"10""",75 x 42mm,,
000002496,Nob On Smasha Squig,"10""",90 x 52mm,,
000002497,Kill Rig,"10""",170 x 109mm,,
000002498,Hunta Rig,"10""",170 x 109mm,,
000002499,Big’ed Bossbunka,-,Use model,,
000002500,Infernal Master,"6""",40mm,,
000002501,Thousand Sons Predator Annihilator,"10""",Use model,,
000002507,NOVITIATE SUPERIOR,"6""",32mm,,
000002507,SISTER NOVITIATE,"6""",28mm,,
000002509,Voidsmen-at-arms,"6""",25mm,,
000002518,Blade Champion,"6""",40mm,,
000002519,Valerian,"6""",40mm,,
000002520,Knight-centura,"6""",32mm,,
000002521,Prosecutors,"6""",32mm,,
000002522,Vigilators,"6""",32mm,,
000002523,Witchseekers,"6""",32mm,,
000002524,Anathema Psykana Rhino,"12""",Use model,,
000002525,Reductus Saboteur,"6""",32mm,,
000002528,Winged Hive Tyrant,"12""",60mm,,
000002529,Parasite Of Mortrex,"12""",40mm,,
000002530,Lieutenant In Phobos Armour,"6""",40mm,,
000002531,Corsair Voidreavers,"7""",28mm,,
000002532,Corsair Voidscarred,"7""",28mm,,
000002533,Shroud Runners,"14""",60mm flying base,,
000002534,Troupe Master,"8""",25mm,,
000002535,Shadowseer,"8""",25mm,,
000002536,Troupe,"8""",25mm,,
000002537,Death Jester,"8""",25mm,,
000002538,Solitaire,"12""",25mm,,
000002539,Skyweavers,"14""",60mm flying base,,
000002540,Voidweaver,"14""",65mm,,
000002541,Starweaver,"14""",65mm,,
000002542,Yvraine,"8""",75 x 42mm,,
000002543,The Visarch,"8""",32mm,,
000002544,The Yncarne,"10""",80mm,,
000002562,War Dog Executioner,"12""",100mm,,
000002563,War Dog Stalker,"12""",100mm,,
000002564,War Dog Karnivore,"14""",100mm,,
000002565,War Dog Brigand,"12""",100mm,,
000002566,War Dog Huntsman,"12""",100mm,,
000002567,Knight Abominant,"10""",170 x 109mm,,
000002568,Impulsor,"12""",100mm,,
000002569,CULT DEMAGOGUE,"6""",32mm,,
000002569,OTHER MODELS,"6""",28mm,,
000002570,Legionaries,"6""",32mm,,
000002571,MUTANT,"6""",25mm,,
000002571,TORMENT,"6""",40mm,,
000002572,Chaos Predator Annihilator,"10""",Use model,,
000002582,Bloodthirster,"12""",120 x 92mm,,
000002583,Blue Horrors,"6""",25mm,,
000002584,PINK HORROR,"6""",32mm,,
000002584,BLUE HORROR/BRIMSTONE HORROR,"6""",25mm,,
000002587,Imperial Navy Breachers,"6""",25mm,"Navis Armsman 28mm if armed with endurant shield, las-volley, meltagun or plasmagun",
000002588,FARSTALKERS & KILL-BROKER,"7""",28mm,Kill-broker 32mm,
000002588,KROOT HOUNDS,"12""",25mm,,
000002589,TRAITOR ENFORCER,"6""",32mm,,
000002589,TRAITOR OGRYN,"6""",40mm,,
000002590,Traitor Guardsmen Squad,"6""",25mm,,
000002591,Mutoid Vermin,"8""",25mm,,
000002592,NIGHTMARE HULK,"5""",40mm,,
000002592,GELLERPOX MUTANTS,"5""",25mm,,
000002593,Ûthar The Destined,"5""",40mm,,
000002594,Kâhl,"5""",40mm,,
000002595,Einhyr Champion,"5""",40mm,,
000002596,GRIMNYR,"5""",40mm,,
000002596,CORV,"5""",25mm,,
000002597,BRÔKHYR IRON-MASTER,"5""",32mm,,
000002597,IRONKIN ASSISTANT,"5""",28mm,,
000002597,E-COG,"5""",25mm,,
000002598,Hearthkyn Warriors,"5""",28mm,,
000002599,Einhyr Hearthguard,"5""",32mm,,
000002600,Cthonian Beserks,"5""",28mm,50mm with mole grenade launcher,
000002601,Hernkyn Pioneers,"12""",90 x 52mm,,
000002602,Sagitaur,"12""",Use model,,
000002603,Brôkhyr Thunderkyn,"5""",40mm,,
000002604,Hekaton Land Fortress,"10""",Use model,,
